모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
116502,,,00004,121,울산광역시청,[울산광역시청] [보험료지원] 2022년 울산시청 지원사업(수출신용보증),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"120,000,000","26,816,780","4,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.13
116402,,,00004,011,강원특별자치도청,[강원도청] [보험료지원] 2022년 강원도청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"12,058,690",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2022.10.05
116403,,,00002,011,강원특별자치도청,[강원도청] [보험료지원] 2022년 강원도청 지원사업(단체보험),강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"17,941,310",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.05
116404,,,00005,085,안양산업진흥원,[안양창조산업진흥원] [보험료지원] 2022년 안양창조산업진흥원 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"9,297,737",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.09
116405,,,00003,105,안양시청,[안양시청] [보험료지원] 2022년 안양시청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"19,713,440",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.11.29
116302,,,00003,031,서울특별시청,[서울특별시청] [보험료지원] 2022년 서울시청 지원사업 구로디지털지사,구로디지털지사,보험료지원,2022.01.01 ~ 2022.12.31,"300,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.07.21
116303,,,00018,021,충북도청,[충북도청] [보험료지원] 2022년 충북도청 지원사업,충북지사,보험료지원,2022.01.01 ~ 2022.12.31,"208,565,900",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.18
116002,,,00013,031,서울특별시청,[서울특별시청] [보험료지원] 2022년 서울시청(중앙지사) 지원사업,중앙지사,보험료지원,2022.01.01 ~ 2022.12.31,"518,853,440",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.22
116102,,,00009,031,서울특별시청,[서울특별시청] [보험료지원] 2022년 서울특별시청 지원사업(단체보험),중앙지사,보험료지원,2022.01.01 ~ 2022.12.31,"311,146,560",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.22
116202,,,00009,031,서울특별시청,[서울특별시청] [서울시청(강남지사)] [보험료지원] 2022년 서울특별시청 지원사업,강남지사,보험료지원,2022.01.01 ~ 2022.12.31,"370,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.05.10
115802,,,00003,053,산림조합중앙회,[산림조합중앙회] [보험료지원] 2022년 산림조합중앙회 지원사업,영업총괄실,보험료지원,2021.12.11 ~ 2022.12.10,"48,163,740",0,"10,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.20
115902,,,00003,006,부산광역시청,"[부산광역시청] [보험료지원] 2022년 부산광역시청 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2022.01.01 ~ 2022.12.31,"500,000,000",0,"1,030,000",N,0,수수료(보험료) 면제 방식,N,2022.11.29
115903,,,00026,006,부산광역시청,[부산광역시청] [보험료지원] 2022년 부산광역시청 지원사업(수출신용보증),부산지사,보험료지원,2022.01.01 ~ 2022.12.31,"100,000,000",0,"2,500,000",N,0,수수료(보험료) 환불 방식,N,2022.12.16
115602,,,00002,121,울산광역시청,[울산광역시청] [보험료지원] 2022년 울산시청 지원사업(단체보험),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"80,000,000","5,090,780","300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.05
115702,,,00037,030,충남도청,[충남도청] 2022년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"365,021,870",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.20
115703,,,00004,030,충남도청,[충남도청] [보험료지원] 2022년 충남도청 지원사업(단체보험),대전세종충남지사,보험료지원,2022.01.01 ~ 2022.12.31,"84,978,130",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.12.05
115502,,,00001,044,울산상공회의소,[울산상공회의소] [보험료지원] 2022년 울산상공회의소 지원사업(단체보험),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"3,786,340",0,"400,000",N,0,수수료(보험료) 면제 방식,N,2022.06.22
115402,,,00006,109,용인시청,[용인시청] [보험료지원] 2022년 용인시청 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"27,092,720",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.15
115403,,,00003,109,용인시청,[용인시청] [보험료지원] 2022년 용인시청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"17,907,280",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.11.30
115202,,,00003,106,성남시청,[성남시청] [보험료지원] 2022년 성남시청 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"27,133,100",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.11.08
115203,,,00003,106,성남시청,[성남시청] [보험료지원] 2022년 성남시청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"22,866,900",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.11.08
115204,,,00005,107,오산시청,[오산시청] [보험료지원] 2022년 오산시청 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"9,669,670","883,000","700,000",N,0,수수료(보험료) 환불 방식,N,2022.11.25
115205,,,00001,107,오산시청,[오산시청] [보험료지원] 2022년 오산시청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.11.30,"10,330,330",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.11.11
115302,,,00001,120,양산시청,[양산시청] [보험료지원] 2022년 양산시청 지원사업,부산지사,보험료지원,2022.02.28 ~ 2022.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.22
115002,,,00001,026,창원시청,[창원시청] [보험료지원] 2022년 창원시청 지원사업,경남지사,보험료지원,2022.03.16 ~ 2022.12.31,"100,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.10.12
115102,,,00003,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업,구로디지털지사,보험료지원,2022.01.01 ~ 2022.12.31,"15,816,860",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2022.12.16
114802,,,00001,016,원주시청,[원주시청] [보험료지원] 2022년 원주시청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"10,000,000",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2022.09.21
114803,,,00001,430,춘천시청,[춘천시청] [보험료지원] 2022년 춘천시청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"6,644,440",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.07.08
114804,,,00001,430,춘천시청,[춘천시청] [보험료지원] 2022년 춘천시청 지원사업(단체보험),강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"3,355,560",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.07.08
114902,,,00000,135,함안군청,[함안군청] [보험료지원] 2022년 함안군청 지원사업,경남지사,보험료지원,2022.03.15 ~ 2022.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
114602,,,00000,131,익산시청,[익산시청] 2022년 익산시청 지원사업,전북지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
114702,,,00004,015,한국무역협회,[한국무역협회] [보험료지원] 2022년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2022.02.19 ~ 2023.01.31,"150,000,000","29,539,670","1,000,000",N,0,수수료(보험료) 환불 방식,N,2023.02.27
114302,,,00007,008,경남도청,[경남도청] [보험료지원] 2022년 경남도청 지원사업,경남지사,보험료지원,2022.01.01 ~ 2022.12.31,"600,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.13
114402,,,00000,086,김해중소기업비즈니스센터,[김해중소기업비즈니스센터] [보험료지원] 2022년 김해중소기업비즈니스센터 지원사업,경남지사,보험료지원,2022.03.10 ~ 2022.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
114502,,,00005,008,경남도청,[경남도청] [보험료지원] 2022년 경남도청 지원사업(수출신용보증),경남지사,보험료지원,2022.01.01 ~ 2022.12.31,"250,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.02
114202,,,00004,156,화성시청,[화성시청] [보험료지원] 2022년 화성시청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"7,003,480",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.12.06
114203,,,00001,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지역특화 다이렉트 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"111,750",0,0,N,0,수수료(보험료) 환불 방식,N,2022.11.10
114204,,,00003,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청(용인시산업진흥원) 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"1,656,490",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.11.22
114205,,,00001,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청(경기도수출기업협회) 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.11.10
114102,,,00002,052,밀양시청,[밀양시청] [보험료지원] 2022년 밀양시청 지원사업,경남지사,보험료지원,2022.03.04 ~ 2022.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.01
113602,,,00005,001,인천광역시청,[인천광역시청] [보험료지원] 2022년 인천시청 지원사업,인천지사,보험료지원,2022.02.28 ~ 2022.12.31,"115,598,650",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.14
113702,,,00002,243,진주시청,[진주시청] [보험료지원] 2022년 진주시청 지원사업,경남지사,보험료지원,2022.03.03 ~ 2022.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.21
113802,,,00004,029,세종특별자치시청,[세종특별자치시청] [보험료지원] 2022년 세종특별시청 지원사업,대전세종충남지사,보험료지원,2022.01.01 ~ 2022.12.31,"17,391,210",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.02
113803,,,00003,029,세종특별자치시청,[세종특별자치시청] [보험료지원] 2022년 세종특별시청 지원사업(단체보험),대전세종충남지사,보험료지원,2022.01.01 ~ 2022.12.31,"7,608,790",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.11.02
113902,,,00008,058,청주시청,[청주시청] [보험료지원] 2022년 청주시청 지원사업,충북지사,보험료지원,2022.02.01 ~ 2022.12.31,"40,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.18
113903,,,00005,149,김포시청,[김포시청] [보험료지원] 2022년 김포시청 지원사업,경기북부지사,보험료지원,2022.01.01 ~ 2022.12.31,"50,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.25
114002,,,00006,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청(중앙지사) 지원사업,중앙지사,보험료지원,2022.01.01 ~ 2022.12.31,"29,265,870",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.19
113502,,,00000,151,대구 달성군청,[대구 달성군청] [보험료지원] 2022년 대구 달성군청 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,"50,000,000","7,283,720","3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
113303,,,00003,178,당진시청,[당진시청] [보험료지원] 2022년 당진시청 지원사업,천안출장소,보험료지원,2022.01.01 ~ 2022.12.31,"2,777,680",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.22
113402,,,00000,189,하나은행,"[하나은행(중소중견플러스,다이렉트플러스) ] [보험료지원] 2022년 하나은행 지원사업(중소중견Plus+, 다이렉트Plus+)",영업총괄실,보험료지원,2022.03.01 ~ 2023.02.28,"500,000,000","499,006,380","500,000",N,0,수수료(보험료) 면제 방식,Y,2022.06.17
113202,,,00000,061,경산시청,[경산시청] [보험료지원] 2022년 경산시청 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,"30,000,000","6,835,110","2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
113203,,,00000,061,경산시청,[경산단체] [보험료지원] 2022년 경산단체 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
113102,,,00005,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업,경기북부지사,보험료지원,2022.01.01 ~ 2022.12.31,"31,915,840",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.15
113103,,,00003,182,파주시청,[파주시청] [보험료지원] 2022년 파주시청 지원사업,경기북부지사,보험료지원,2022.01.01 ~ 2022.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.11.25
113104,,,00001,066,수원시청,[수원시청] 2022년 수원시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2022.02.01 ~ 2022.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.22
113002,,,00003,084,천안시청,[천안시청] [보험료지원] 2022년 천안시청 지원사업,천안출장소,보험료지원,2022.02.18 ~ 2022.12.31,"50,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.22
112802,,,00006,007,대전광역시청,[대전광역시청] [보험료지원] 2022년 대전광역시청 지원사업(단체보험),대전세종충남지사,보험료지원,2022.01.01 ~ 2022.12.31,"79,690,650",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.11.16
112803,,,00013,007,대전광역시청,[대전광역시청] [보험료지원] 2022년 대전광역시청 지원사업,대전세종충남지사,보험료지원,2022.01.01 ~ 2022.12.31,"120,309,350",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.12.05
112902,,,00017,175,경기도청,[경기도청] 2022년 경기도청 지원사업,경기서부지사,보험료지원,2022.01.01 ~ 2022.12.31,"6,994,570",0,0,N,0,수수료(보험료) 환불 방식,N,2022.12.21
112602,,,00023,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업,경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"197,938,160",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.28
112603,,,00001,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업(단체보험),구로디지털지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.06.21
112702,,,00005,156,화성시청,[화성시청] 2022년 화성시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"10,213,560",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.12.06
112703,,,00007,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업(단체보험),경기남부지사,보험료지원,2022.01.01 ~ 2022.12.31,"662,421,910",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.12.28
112704,,,00002,156,화성시청,[화성시청] 2022년 화성시청 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"2,000,000",0,"168,260",N,0,수수료(보험료) 환불 방식,N,2022.11.04
112502,,,00000,013,대구광역시청,[대구광역시청] [보험료지원] 2022년 대구광역시청 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,"400,000,000","24,416,790","6,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
112302,,,00000,185,음성군청,[음성군청] [보험료지원] 2022년 음성군청 지원사업,충북지사,보험료지원,2022.01.01 ~ 2022.12.31,"25,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
112402,,,00000,022,충주시청,[충주시청] [보험료지원] 2022년 충주시청 지원사업,충북지사,보험료지원,2022.01.01 ~ 2022.12.31,"7,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
112202,,,00010,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] [보험료지원] 2022년 aT(한국농수산식품유통공사) 지원사업,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"2,563,530,250",0,"80,000,000",N,0,수수료(보험료) 환불 방식,N,2023.01.04
112102,,,00003,012,경북도청,[경북도청] [보험료지원] 2022년 경북도청 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,"420,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2022.10.05
112002,,,00001,170,구미시청,[구미시청] [보험료지원] 2022년 구미시청 지원사업,대구경북지사,보험료지원,2022.01.01 ~ 2022.12.31,"15,000,000",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.07.29
111902,,,00005,001,인천광역시청,[인천광역시청] [보험료지원] 2022년 인천시청 지원사업(단체보험),인천지사,보험료지원,2022.01.02 ~ 2023.01.01,"73,616,740",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.12.14
111802,,,00002,001,인천광역시청,[인천광역시청] [보험료지원] 2022년 인천시청 지원사업,인천지사,보험료지원,2022.01.01 ~ 2022.02.27,"141,736,200","130,951,590","1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.01
111702,,,00017,096,전북특별자치도청,[전북도청] 2022년 전북도청 지원사업,전북지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"250,000,000",0,"3,000,000",Y,"1,000,000",수수료(보험료) 면제 방식,N,2022.11.29
111602,,,00004,017,전남도청,[전남도청] [보험료지원] 2022년 전남도청 지원사업,광주전남지사,보험료지원,2022.01.01 ~ 2022.12.31,"185,000,000",0,"3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.11.25
111603,,,00006,010,광주광역시청,[광주광역시청] [보험료지원] 2022년 광주광역시청 지원사업,광주전남지사,보험료지원,2022.01.01 ~ 2022.12.31,"160,000,000","4,211,480","3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.11.21
111502,,,00003,148,TIPA(중소기업기술정보진흥원),[TIPA(중소기업기술정보진흥원)] [보험료지원] 2022년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"39,166,480","25,976,880","250,000",N,0,수수료(보험료) 면제 방식,N,2023.01.11
111402,,,00005,065,제주특별자치도청,[제주특별자치도청] [보험료지원] 2022년 제주특별자치도청 지원사업,제주지사,보험료지원,2022.01.01 ~ 2022.12.31,"180,000,000","45,397,960","8,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.28
111302,,,00000,012,경북도청,[2019경북도청단체보험] 2021년 경북도청 지원사업(단체보험),대구경북지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.06.17
111202,,,00000,122,울주군청,[울주군청(단체보험)] [보험료지원] 2021년 울주군청 지원사업(단체보험),울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"4,949,280",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
111102,,,00000,175,경기도청,[경기도청-인천지사] 2021년 경기도청 지원사업,인천지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"1,200,000",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
111002,,,00000,175,경기도청,[경기도청-남부지역] 2021년 경기도청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.06.17
110902,,,00000,090,신한은행,[신한은행(단체보험)] [보험료지원] 2021년 신한은행 지원사업(단체보험),영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"30,000,000","7,959,380","50,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110903,,,00000,208,한국섬유수출입협회,[한국섬유수출입협회] [보험료지원] 2021년 한국섬유수출입협회 지원사업,영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"160,650",0,"22,950",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110802,,,00000,128,시흥산업진흥원,[시흥산업진흥원(수출신용보증)] 2021년 시흥산업진흥원 지원사업(수출신용보증),경기서부지사,보험료지원+신용조사수수료지원,2021.08.01 ~ 2021.12.31,"12,000,000","5,419,000","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110803,,,00000,128,시흥산업진흥원,[시흥산업진흥원(단기수출보험)] 2021년 시흥산업진흥원 지원사업(단기수출보험),경기서부지사,보험료지원+신용조사수수료지원,2021.08.01 ~ 2021.12.31,"12,000,000","5,843,270","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110702,,,00000,175,경기도청,[경기도청-북부지역] [보험료지원] 2021년 경기도청 지원사업,경기북부지사,보험료지원,2021.01.01 ~ 2021.12.31,"23,200,000",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110602,,,00000,207,인제군청,[인제군청] [보험료지원] 2021년 인제군청 지원사업,강원지사,보험료지원,2021.01.01 ~ 2021.12.31,"6,000,000","2,325,440","300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110502,,,00000,118,한국수산무역협회,[한국수산무역협회(단체보험)] [보험료지원] 2021년 한국수산무역협회 지원사업(단체보험),영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"10,679,080","5,610,420","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110503,,,00000,187,한국산업단지공단,[한국산업단지공단] [보험료지원] 2021년 한국산업단지공단 지원사업,영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"10,920,160",0,"250,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110402,,,00000,243,진주시청,[진주시청] [보험료지원] 2021년 진주시청 지원사업,경남지사,보험료지원,2021.06.14 ~ 2021.12.31,"20,000,000","2,831,090","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110302,,,00000,190,안산시청,[안산시] 2021년 안산시청 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2021.06.15 ~ 2021.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110202,,,00000,179,한국장애인고용공단,[한국장애인고용공단(단체보험)] [보험료지원] 2021년 한국장애인고용공단 지원사업(단체보험),영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"243,230",0,"22,380",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110102,,,00000,185,음성군청,[음성군청] [보험료지원] 2021년 음성군청 지원사업,충북지사,보험료지원,2021.01.01 ~ 2021.12.31,"25,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
110002,,,00001,100,아산시청,[아산시청] [보험료지원] 2021년 아산시청 지원사업,천안출장소,보험료지원,2021.03.31 ~ 2021.12.31,"18,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.09.15
109902,,,00000,171,진천군청,[진천군청] [보험료지원] 2021년 진천군청 지원사업,충북지사,보험료지원,2021.03.26 ~ 2021.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109802,,,00000,144,칠곡군청,[칠곡군청] [보험료지원] 2021년 칠곡군청 지원사업,대구경북지사,보험료지원,2021.04.01 ~ 2022.03.31,"20,000,000","5,335,120","1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
109702,,,00000,121,울산광역시청,[울산시청] [보험료지원] 2021년 울산시청 지원사업,울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"88,838,990",0,"4,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
109703,,,00000,121,울산광역시청,[울산시청(중소플러스 개별)] [보험료지원] 2021년 울산시청 지원사업(중소중견Plus+),울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"19,076,860",0,"4,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
109602,,,00005,202,우리은행,"[우리은행] [보험료지원] 우리은행 지원사업(포괄매입, 선적전)",영업총괄실,보험료지원,2021.04.01 ~ 2024.03.26,"1,200,000,000","1,041,119,400","10,000,000",N,0,수수료(보험료) 면제 방식,Y,2024.03.26
109502,,,00000,053,산림조합중앙회,[산림조합중앙회] [보험료지원] 2021년 산림조합중앙회 지원사업,영업총괄실,보험료지원,2020.12.11 ~ 2021.12.10,"40,981,730",0,"10,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109402,,,00000,006,부산광역시청,[부산광역시청(수출신용보증)] [보험료지원] 2021년 부산광역시청 지원사업(수출신용보증),부산지사,보험료지원,2021.01.01 ~ 2021.12.31,"100,000,000",0,"5,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
109202,,,00000,121,울산광역시청,[울산시청(단체보험)] [보험료지원] 2021년 울산시청 지원사업(단체보험),울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"30,704,750",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109302,,,00000,006,부산광역시청,"[부산광역시청(단기수출보험, 환변동보험)] [보험료지원] 2021년 부산광역시청 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2021.01.01 ~ 2021.12.31,"500,000,000","2,932,110","2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109303,,,00000,031,서울특별시청,[서울특별시청(단체보험)] [보험료지원] 2021년 서울특별시청 지원사업(단체보험),중앙지사,보험료지원,2021.01.01 ~ 2021.12.31,"266,662,840",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109304,,,00000,031,서울특별시청,[서울시청(중앙지사)] [보험료지원] 2021년 서울특별시청 지원사업,중앙지사,보험료지원,2021.01.01 ~ 2021.12.31,"533,337,160","4,500","3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109305,,,00000,031,서울특별시청,[서울시청(강남지사)] [보험료지원] 2021년 서울특별시청 지원사업,강남지사,보험료지원,2021.01.01 ~ 2021.12.31,"400,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109306,,,00000,031,서울특별시청,[서울시청(구로디지털지사)] [보험료지원] 2021년 서울특별시청 지원사업,구로디지털지사,보험료지원,2021.01.01 ~ 2021.12.31,"300,000,000","337,570","3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109002,,,00000,066,수원시청,[수원시청] 2021년 수원시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2021.04.01 ~ 2021.11.30,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
109102,,,00000,001,인천광역시청,[인천시청] [보험료지원] 2021년 인천시청 지원사업,인천지사,보험료지원,2021.03.12 ~ 2021.12.31,"148,262,190",0,"5,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
109103,,,00000,001,인천광역시청,[인천시청(단체보험)] [보험료지원] 2021년 인천시청 지원사업(단체보험),인천지사,보험료지원,2021.03.12 ~ 2022.01.01,"49,260,100",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
